!AIVDM,1,1,,A,I8Lg9h000000k=bIBLila0O5:w02,0*3F|25|0|567003584|0|0|0|0|128:00000000ccda9949cc74a407c52bf002
!AIVDM,1,1,,A,I3MB8hQp==r4:H5f4N6a8hithFD9,0*76|25|0|232032450|0|0|0|0|128:7834de8429816e11e1a9230c7cc16509
!AIVDM,1,1,,A,I3MB8hQp==r4:H5f4N6a8hithFD9,0*76|25|0|232032450|0|0|0|0|128:7834de8429816e11e1a9230c7cc16509
!AIVDM,1,1,,B,I8;6;r0G;GpLmnG8TmFqI=L>>aOl,0*2F|25|0|548506600|0|0|0|0|128:172d7e1cd765c89355b964d70e3a97f4
!AIVDM,1,1,,B,I3cc;m4uvh5SwhIA4000000,2*11|25|0|247122900|0|1|0|15867|80:0163ff06511000000000
!AIVDM,1,1,,B,I3MB8hRaclW;ntPEvo;E<dKVmFK@,0*5D|25|0|232032450|0|0|0|0|128:a9af49cbdbc815fb72d532c6e6d566d0
!AIVDM,1,1,,B,I3MB8hRaclW;ntPEvo;E<dKVmFK@,0*5D|25|0|232032450|0|0|0|0|128:a9af49cbdbc815fb72d532c6e6d566d0
!AIVDM,1,1,,A,I8Lg9h000000k=bIBLil`0O5:w02,0*3E|25|0|567003584|0|0|0|0|128:00000000ccda9949cc74a007c52bf002
!AIVDM,1,1,,A,I8;6;r34?aDPSmbd6CRSct:C`ubN,0*45|25|0|548506600|0|0|0|0|128:c43e95208f5aac1938a3afc293a3da9e
!AIVDM,1,1,,B,I3cfHr4uvh5IV0Na4000000,2*3C|25|0|247175400|0|1|0|15867|80:01599807a91000000000
!AIVDM,1,1,,A,I3MB8hRu<F6gsT03:Ev0O3j<<IpB,0*7F|25|0|232032450|0|0|0|0|128:bd3161afee4003295f807c3c8c319e12
!AIVDM,1,1,,A,I3MB8hRu<F6gsT03:Ev0O3j<<IpB,0*7F|25|0|232032450|0|0|0|0|128:bd3161afee4003295f807c3c8c319e12
!AIVDM,1,1,,B,I3MB8hP=MmFvSKG=jPqVso:q3L=9,0*2E|25|0|232032450|0|0|0|0|128:0d7755be8db5cdca0e66ef72b90dc349
!AIVDM,1,1,,B,I3MB8hP=MmFvSKG=jPqVso:q3L=9,0*2E|25|0|232032450|0|0|0|0|128:0d7755be8db5cdca0e66ef72b90dc349
!AIVDM,1,1,,A,I8Lg9h000000k=bIBLil`0O5:w02,0*3E|25|0|567003584|0|0|0|0|128:00000000ccda9949cc74a007c52bf002
!AIVDM,1,1,,A,I3MB8hQG@UWmHUo@U5N;H4pd2W?L,0*63|25|0|232032450|0|0|0|0|128:574259f5625dd094578b604e2c0a73dc
!AIVDM,1,1,,A,I3MB8hQG@UWmHUo@U5N;H4pd2W?L,0*63|25|0|232032450|0|0|0|0|128:574259f5625dd094578b604e2c0a73dc
!AIVDM,1,1,,A,I6148kRgp:G5F6MEad@nK0W44ArT,0*1A|25|0|403769550|0|0|0|0|128:afe0a5c5586755a6c4366c09c4111ea4
!AIVDM,1,1,,B,I6129nRm4saFD`jDIhD`Ewd<FD@0,0*46|25|0|403737050|0|0|0|0|128:b513ba56528c9467052857fb0c594400
!AIVDM,1,1,,B,I3MB8hRHD=>lCsaujGqfwAPhJJ=p,0*6C|25|0|232032450|0|0|0|0|128:9850d3b44fba7dc97e6efd183069a378
!AIVDM,1,1,,B,I3MB8hRHD=>lCsaujGqfwAPhJJ=p,0*6C|25|0|232032450|0|0|0|0|128:9850d3b44fba7dc97e6efd183069a378
!AIVDM,1,1,,A,I3MB8hP<i6h2E2UhCkQk;sFKkjHU,0*6B|25|0|232032450|0|0|0|0|128:0cc46c025429704f38732fb59bcf2625
!AIVDM,1,1,,A,I614V6QsPj@HDH><miCU<MwthQ4=,0*72|25|0|403777050|0|0|0|0|128:7b83241851838cd714e531dffcc2110d
!AIVDM,1,1,,B,I3MB8hQ>eGuWvL<JbJ0a;dgO8eQQ,0*70|25|0|232032450|0|0|0|0|128:4eb57f67f9c31aa9a0292ecbdf22d861
!AIVDM,1,1,,B,I3cc;m4uvh5SwhIA4000000,2*11|25|0|247122900|0|1|0|15867|80:0163ff06511000000000
!AIVDM,1,1,,B,I8;O9u2?G9eIwArP:teKa:LK:S9w,0*3C|25|0|548915700|0|0|0|0|128:8f5c9b59fd1ea02bcb5ba4a71b2a327f
!AIVDM,1,1,,B,I3MB8hQ>eGuWvL<JbJ0a;dgO8eQQ,0*70|25|0|232032450|0|0|0|0|128:4eb57f67f9c31aa9a0292ecbdf22d861
!AIVDM,1,1,,A,I3MB8hPdIAQ8cjg93M55MCGRO@I;,0*19|25|0|232032450|0|0|0|0|128:2c651848af2bc90dd1457535e27d064b
!AIVDM,1,1,,A,I3MB8hPdIAQ8cjg93M55MCGRO@I;,0*19|25|0|232032450|0|0|0|0|128:2c651848af2bc90dd1457535e27d064b
!AIVDM,1,1,,B,I611VdRgp:G5F6MEad@nK0W44ArT,0*7D|25|0|403728050|0|0|0|0|128:afe0a5c5586755a6c4366c09c4111ea4
!AIVDM,1,1,,B,I3MB8hRqkHBw<48KUw120LbM0nQ6,0*05|25|0|232032450|0|0|0|0|128:b9cd84bf30421b97f04201ca9d036846
!AIVDM,1,1,,A,I8;6;r2VnCsmj2<8OJQ4hBHl;K9k,0*54|25|0|548506600|0|0|0|0|128:a6d93ef5c823087da844c126342db273
!AIVDM,1,1,,B,I3MB8hRqkHBw<48KUw120LbM0nQ6,0*05|25|0|232032450|0|0|0|0|128:b9cd84bf30421b97f04201ca9d036846
!AIVDM,1,1,,A,I612c3Rgp:G5F6MEad@nK0W44ArT,0*1F|25|0|403745550|0|0|0|0|128:afe0a5c5586755a6c4366c09c4111ea4
!AIVDM,1,1,,A,I8Lg9h000000k=bIFLil`0O5:v02,0*3B|25|0|567003584|0|0|0|0|128:00000000ccda9959cc74a007c52be002
!AIVDM,1,1,,A,I3MB8hS:4qhwesO>>Ffs4L3Qag>=,0*25|25|0|232032450|0|0|0|0|128:ca139c3fb7b7ce396bbb11c0e1a6f38d
!AIVDM,1,1,,A,I3cc;34uvh5JM2eH4000000,2*10|25|0|247122700|0|1|0|15867|80:015a742b581000000000
!AIVDM,1,1,,B,I3MB8hPVRHEf1g8W`A8mO9uUJP@o,0*11|25|0|232032450|0|0|0|0|128:2689856e06f227a112357c9f656a0437
!AIVDM,1,1,,A,I6122lRgp:G5F6MEad@nK0W44ArT,0*11|25|0|403735250|0|0|0|0|128:afe0a5c5586755a6c4366c09c4111ea4
!AIVDM,1,1,,A,I3MB8hSawRjIiqhUAENRSLbn>er0,0*00|25|0|232032450|0|0|0|0|128:e9fe2c99c79c254557a28dcab63ade80
!AIVDM,1,1,,A,I3MB8hSawRjIiqhUAENRSLbn>er0,0*00|25|0|232032450|0|0|0|0|128:e9fe2c99c79c254557a28dcab63ade80
!AIVDM,1,1,,A,I3cc;m4uvh5SwhIA4000000,2*12|25|0|247122900|0|1|0|15867|80:0163ff06511000000000
!AIVDM,1,1,,B,I3cc;m4uvh5SwhIA4000000,2*11|25|0|247122900|0|1|0|15867|80:0163ff06511000000000
!AIVDM,1,1,,B,I3MB8hPCCVo4A>mSr8ErIVproAeQ,0*66|25|0|232032450|0|0|0|0|128:134e6dc444ed63e8857a666e3add1b61
!AIVDM,1,1,,B,I3MB8hPCCVo4A>mSr8ErIVproAeQ,0*66|25|0|232032450|0|0|0|0|128:134e6dc444ed63e8857a666e3add1b61
!AIVDM,1,1,,B,I614AjRgp:G5F6MEad@nK0W44ArT,0*61|25|0|403771850|0|0|0|0|128:afe0a5c5586755a6c4366c09c4111ea4
!AIVDM,1,1,,A,I8;O9u2?G9eIwArP:teKa:LK:S9w,0*3F|25|0|548915700|0|0|0|0|128:8f5c9b59fd1ea02bcb5ba4a71b2a327f
!AIVDM,1,1,,A,I3MB8hRiCgv2laUL<9Q=kSei;fcn,0*41|25|0|232032450|0|0|0|0|128:b14eff82d2995c30984dce3b712eeaf6
!AIVDM,1,1,,A,I3MB8hRiCgv2laUL<9Q=kSei;fcn,0*41|25|0|232032450|0|0|0|0|128:b14eff82d2995c30984dce3b712eeaf6
!AIVDM,1,1,,A,I8Lg9h000000k=bIFLila0O5:u02,0*39|25|0|567003584|0|0|0|0|128:00000000ccda9959cc74a407c52bd002
!AIVDM,1,1,,A,I3cfJo4uvh5IQci54000000,2*07|25|0|247175900|0|1|0|15867|80:015986bc451000000000
!AIVDM,1,1,,B,I3MB8hS`6HHGT5AwDpMiL2rFipKe,0*78|25|0|232032450|0|0|0|0|128:e819861790547f538771702e96c786ed
!AIVDM,1,1,,B,I3MB8hS`6HHGT5AwDpMiL2rFipKe,0*78|25|0|232032450|0|0|0|0|128:e819861790547f538771702e96c786ed
!AIVDM,1,1,,B,I614R<Rgp:G5F6MEad@nK0W44ArT,0*24|25|0|403776050|0|0|0|0|128:afe0a5c5586755a6c4366c09c4111ea4
!AIVDM,1,1,,A,I3MB8hR@Bu2eA0qR8VamwbfJ@uOt,0*76|25|0|232032450|0|0|0|0|128:904bd0ad440e62226a75feab9a43d7fc
!AIVDM,1,1,,A,I3MB8hR@Bu2eA0qR8VamwbfJ@uOt,0*76|25|0|232032450|0|0|0|0|128:904bd0ad440e62226a75feab9a43d7fc
!AIVDM,1,1,,A,I8Lg9h000000k=bIHLila0O5:u02,0*37|25|0|567003584|0|0|0|0|128:00000000ccda9961cc74a407c52bd002
!AIVDM,1,1,,B,I3MB8hQBEeT<eUooSaCjDnuFpnph,0*6F|25|0|232032450|0|0|0|0|128:5256d90cb65df78e94f2536f56e36e30
!AIVDM,1,1,,B,I3MB8hQBEeT<eUooSaCjDnuFpnph,0*6F|25|0|232032450|0|0|0|0|128:5256d90cb65df78e94f2536f56e36e30
!AIVDM,1,1,,A,I615CJRgp:G5F6MEad@nK0W44ArT,0*41|25|0|403788650|0|0|0|0|128:afe0a5c5586755a6c4366c09c4111ea4
!AIVDM,1,1,,A,I3MB8hSSmaJUDF61VI3F00gmwfW:,0*09|25|0|232032450|0|0|0|0|128:e3d696a55161819990d6000bf5fee9ca
!AIVDM,1,1,,A,I3MB8hSSmaJUDF61VI3F00gmwfW:,0*09|25|0|232032450|0|0|0|0|128:e3d696a55161819990d6000bf5fee9ca
!AIVDM,1,1,,B,I3cc;m4uvh5SwhIA4000000,2*11|25|0|247122900|0|1|0|15867|80:0163ff06511000000000
!AIVDM,1,1,,A,I3cc;m4uvh5SwhIA4000000,2*12|25|0|247122900|0|1|0|15867|80:0163ff06511000000000
!AIVDM,1,1,,B,I3MB8hQGbmkiQ7ID:T1bhElDa27P,0*7C|25|0|232032450|0|0|0|0|128:57ab5cf18476542a406ac15d14a421e0
!AIVDM,1,1,,B,I3MB8hQGbmkiQ7ID:T1bhElDa27P,0*7C|25|0|232032450|0|0|0|0|128:57ab5cf18476542a406ac15d14a421e0
!AIVDM,1,1,,A,I3MB8hPWg7aTclGOsI2JH:=bLJ6f,0*5F|25|0|232032450|0|0|0|0|128:27bc7a64af45dfed909a60a36a71a1ae
!AIVDM,1,1,,A,I3MB8hPWg7aTclGOsI2JH:=bLJ6f,0*5F|25|0|232032450|0|0|0|0|128:27bc7a64af45dfed909a60a36a71a1ae
!AIVDM,1,1,,A,I8Lg9h000000k=bIHLila0O5:v02,0*34|25|0|567003584|0|0|0|0|128:00000000ccda9961cc74a407c52be002
!AIVDM,1,1,,A,I614eQRgp:G5F6MEad@nK0W44ArT,0*7D|25|0|403778950|0|0|0|0|128:afe0a5c5586755a6c4366c09c4111ea4
!AIVDM,1,1,,B,I3MB8hR<5diTI7jq5TMGob0MGH5U,0*13|25|0|232032450|0|0|0|0|128:8c16cc64647cb9164757dea01d5d8165
!AIVDM,1,1,,B,I3MB8hR<5diTI7jq5TMGob0MGH5U,0*13|25|0|232032450|0|0|0|0|128:8c16cc64647cb9164757dea01d5d8165
!AIVDM,1,1,,B,I6129nS3ucDiR9Q:D0r3UO<Pad`7,0*44|25|0|403737050|0|0|0|0|128:c3f6b53188984a500e8395f320a6ca07
!AIVDM,1,1,,B,I6129nRgp:G5F6MEad@nK0W44ArT,0*1B|25|0|403737050|0|0|0|0|128:afe0a5c5586755a6c4366c09c4111ea4
!AIVDM,1,1,,B,I3MB8hQF6j;`cFN8DSE8Vb:6<E5I,0*14|25|0|232032450|0|0|0|0|128:561b22e8ad67885235489aa286315159
!AIVDM,1,1,,B,I3MB8hQF6j;`cFN8DSE8Vb:6<E5I,0*14|25|0|232032450|0|0|0|0|128:561b22e8ad67885235489aa286315159
!AIVDM,1,1,,A,I8Lg9h000000k=bIJLila0O5:w02,0*37|25|0|567003584|0|0|0|0|128:00000000ccda9969cc74a407c52bf002
!AIVDM,1,1,,B,I6140VS0`m87vJmk2F7kKc@?Whb2,0*72|25|0|403767450|0|0|0|0|128:c0a35207f9ad730961f36eb40f9f0a82
!AIVDM,1,1,,A,I6129nRQBWi6R<1W>mS6V5hFUq>:,0*17|25|0|403737050|0|0|0|0|128:a14a7c4688c0673b58c6985c1697938a
!AIVDM,1,1,,B,I3MB8hRw6tJIpAsjG1cK9AS2NnwM,0*11|25|0|232032450|0|0|0|0|128:bf1bc699e11ef25c1adb2518c27b6fdd
!AIVDM,1,1,,A,I613uNRgp:G5F6MEad@nK0W44ArT,0*75|25|0|403766650|0|0|0|0|128:afe0a5c5586755a6c4366c09c4111ea4
!AIVDM,1,1,,A,I613uNRgp:G5F6MEad@nK0W44ArT,0*75|25|0|403766650|0|0|0|0|128:afe0a5c5586755a6c4366c09c4111ea4
!AIVDM,1,1,,B,I3MB8hRw6tJIpAsjG1cK9AS2NnwM,0*11|25|0|232032450|0|0|0|0|128:bf1bc699e11ef25c1adb2518c27b6fdd
!AIVDM,1,1,,A,I3MB8hSRP;0rislP00A7=LC1E6Sj,0*32|25|0|232032450|0|0|0|0|128:e280b03ac7bd2000044735c4c15468f2
!AIVDM,1,1,,A,I3MB8hSRP;0rislP00A7=LC1E6Sj,0*32|25|0|232032450|0|0|0|0|128:e280b03ac7bd2000044735c4c15468f2
!AIVDM,1,1,,B,I3MB8hS5KBIuT<n:JCqPh2u>GmhE,0*51|25|0|232032450|0|0|0|0|128:c56d267d90cd8a693e60c02f4e5f5c15
!AIVDM,1,1,,A,I3MB8hPBBN@e`ivvineB>d?USUrE,0*10|25|0|232032450|0|0|0|0|128:1249e42da31fbec76b523ac3e58e5e95
!AIVDM,1,1,,A,I8Lg9h000000k=bIJLila0O5;202,0*73|25|0|567003584|0|0|0|0|128:00000000ccda9969cc74a407c52c2002
!AIVDM,1,1,,B,I6149<QsPj@HDH><miCU<MwthQ4=,0*14|25|0|403769650|0|0|0|0|128:7b83241851838cd714e531dffcc2110d
!AIVDM,1,1,,B,I3MB8hPqUARTS9?BNviKNvJHmlU;,0*6B|25|0|232032450|0|0|0|0|128:399518a48c93d27bec5b7be698d7494b
!AIVDM,1,1,,B,I6140VS2JG1U7RM:k60BBb<N0Q8:,0*3D|25|0|403767450|0|0|0|0|128:c26970651e274acc60124aa31e02120a
!AIVDM,1,1,,A,I3MB8hRUNu4US0n==7R;wO34VV<W,0*59|25|0|232032450|0|0|0|0|128:a57bd1258c0d8d34788bfdf0c49a6327
!AIVDM,1,1,,A,I3MB8hRUNu4US0n==7R;wO34VV<W,0*59|25|0|232032450|0|0|0|0|128:a57bd1258c0d8d34788bfdf0c49a6327
!AIVDM,1,1,,A,I8Lg9h000000k=bILLila0O5:w02,0*31|25|0|567003584|0|0|0|0|128:00000000ccda9971cc74a407c52bf002
!AIVDM,1,1,,B,I3MB8hQm:BDBC>H85u7?:mE@U`j@,0*4A|25|0|232032450|0|0|0|0|128:752925124ce60817d1cf2b5550968c90
!AIVDM,1,1,,B,I3MB8hQm:BDBC>H85u7?:mE@U`j@,0*4A|25|0|232032450|0|0|0|0|128:752925124ce60817d1cf2b5550968c90
!AIVDM,1,1,,B,I612@ORgp:G5F6MEad@nK0W44ArT,0*43|25|0|403738750|0|0|0|0|128:afe0a5c5586755a6c4366c09c4111ea4
!AIVDM,1,1,,A,I8;6;r2oc:lCIHKHcNA<5DR?860B,0*0A|25|0|548506600|0|0|0|0|128:b7acad136586d8ade44c15488f206012
!AIVDM,1,1,,A,I3MB8hQhswCQQ2TdVNiabkH4O1R5,0*03|25|0|232032450|0|0|0|0|128:70eff4e184292c99ec69ab36047c1885
!AIVDM,1,1,,A,I3ce:I4uvh5a4?Oj<000000,2*32|25|0|247155300|0|1|0|15867|80:016910f7f23000000000
!AIVDM,1,1,,B,I3cc;m4uvh5SwhIA4000000,2*11|25|0|247122900|0|1|0|15867|80:0163ff06511000000000
!AIVDM,1,1,,A,I3cc;m4uvh5SwhIA4000000,2*12|25|0|247122900|0|1|0|15867|80:0163ff06511000000000
!AIVDM,1,1,,B,I3MB8hS=?kvNqp90P2dGvOuFVdpu,0*76|25|0|232032450|0|0|0|0|128:cd3f3f9ee78240802b17f9ff569ace3d
!AIVDM,1,1,,B,I3MB8hS=?kvNqp90P2dGvOuFVdpu,0*76|25|0|232032450|0|0|0|0|128:cd3f3f9ee78240802b17f9ff569ace3d
!AIVDM,1,1,,A,I3ch:v4uvh5a45844000000,2*2B|25|0|247204600|0|1|0|15867|80:01691052041000000000
!AIVDM,1,1,,A,I3MB8hRgTqskDRhDHTs6Pd4efTCE,0*39|25|0|232032450|0|0|0|0|128:af939ef3522c14624ec682c12dba44d5
!AIVDM,1,1,,B,I8;6;r34?aDPSmbd6CRSct:C`ubN,0*46|25|0|548506600|0|0|0|0|128:c43e95208f5aac1938a3afc293a3da9e
!AIVDM,1,1,,B,I3MB8hRs5>`8=M@VlH4I1;GP5Iif,0*23|25|0|232032450|0|0|0|0|128:bb14ea0835d426d1811904b5e0159c6e
!AIVDM,1,1,,A,I8Lg9h000000k=bILLila0O5:t02,0*32|25|0|567003584|0|0|0|0|128:00000000ccda9971cc74a407c52bc002
!AIVDM,1,1,,A,I614SE2gp:G5F6MEad@nK0W44ArT,0*3F|25|0|403776340|0|0|0|0|128:afe0a5c5586755a6c4366c09c4111ea4
!AIVDM,1,1,,A,I3MB8hR5wsALV@2WfOaakltSO9pv,0*67|25|0|232032450|0|0|0|0|128:85ffb45c9900a7b9fa69cf4f237c9e3e
!AIVDM,1,1,,B,I3MB8hQMIBu7bB5AEUrL;vP99EoP,0*48|25|0|232032450|0|0|0|0|128:5d652f47a92151565e9c2fe809255de0
!AIVDM,1,1,,A,I3MB8hPFTl97iiMHD9aTKdM17jMc,0*4E|25|0|232032450|0|0|0|0|128:16934247c71758509a646ec7411f276b
!AIVDM,1,1,,B,I614V6QsPj@HDH><miCU<MwthQ4=,0*71|25|0|403777050|0|0|0|0|128:7b83241851838cd714e531dffcc2110d
!AIVDM,1,1,,B,I3MB8hQu4h0HFleVApi9`n5jus5A,0*5B|25|0|232032450|0|0|0|0|128:7d1300185b4b66478c49a36172f7b151
!AIVDM,1,1,,A,I8Lg9h000000k=bINLila0O5:u02,0*31|25|0|567003584|0|0|0|0|128:00000000ccda9979cc74a407c52bd002
!AIVDM,1,1,,A,I3cfHr4uvh5IV0Na4000000,2*3F|25|0|247175400|0|1|0|15867|80:01599807a91000000000
!AIVDM,1,1,,A,I3MB8hRA=iuTaE=WJPi3KLPN5G0g,0*57|25|0|232032450|0|0|0|0|128:91371f64a553676a0c436dc81e15702f
!AIVDM,1,1,,A,I3MB8hRA=iuTaE=WJPi3KLPN5G0g,0*57|25|0|232032450|0|0|0|0|128:91371f64a553676a0c436dc81e15702f
!AIVDM,1,1,,B,I8;6;r2VnCsmj2<8OJQ4hBHl;K9k,0*57|25|0|548506600|0|0|0|0|128:a6d93ef5c823087da844c126342db273
!AIVDM,1,1,,A,I5N0A2mP?0OFkbv;96EWsAod0L?@,0*0F|25|0|367005963|0|1|0|24636|112:07d6ceaf8b246567ed1dec01c3d0
!AIVDM,1,1,,B,I3MB8hQDN702njwGfqj4><A2mhGP,0*70|25|0|232032450|0|0|0|0|128:54787002db2fd7bb9c8438c442d705e0
!AIVDM,1,1,,A,I8Lg9h000000k=bINLila0O5:v02,0*32|25|0|567003584|0|0|0|0|128:00000000ccda9979cc74a407c52be002
!AIVDM,1,1,,B,I6148kRgp:G5F6MEad@nK0W44ArT,0*19|25|0|403769550|0|0|0|0|128:afe0a5c5586755a6c4366c09c4111ea4
!AIVDM,1,1,,A,I3MB8hRCgT;2c=wJSla?DpobFBPR,0*15|25|0|232032450|0|0|0|0|128:93be42c2acdfda8f4a4f538dea592822
!AIVDM,1,1,,B,I6129nSf>VcWrRgReTn8JSQWe<V@,0*45|25|0|403737050|0|0|0|0|128:ee3a6ae7ea2be2b64d886a3867b4c990
!AIVDM,1,1,,B,I3MB8hQPhlFqTfF>Oa3iVm3F22bj,0*4A|25|0|232032450|0|0|0|0|128:60c345b992e58e7e90f19b50d6082ab2
!AIVDM,1,1,,B,I3MB8hQPhlFqTfF>Oa3iVm3F22bj,0*4A|25|0|232032450|0|0|0|0|128:60c345b992e58e7e90f19b50d6082ab2
!AIVDM,1,1,,A,I8Lg9h000000k=bIPLila0O5:w02,0*2D|25|0|567003584|0|0|0|0|128:00000000ccda9981cc74a407c52bf002
!AIVDM,1,1,,A,I3MB8hRe?<BlWgw8w2=OKfg8?R2f,0*1A|25|0|232032450|0|0|0|0|128:ad3cc4b49effc8fc235f6eebc83e20ae
!AIVDM,1,1,,A,I3MB8hRe?<BlWgw8w2=OKfg8?R2f,0*1A|25|0|232032450|0|0|0|0|128:ad3cc4b49effc8fc235f6eebc83e20ae
!AIVDM,1,1,,B,I3cc;m4uvh5SwhIA4000000,2*11|25|0|247122900|0|1|0|15867|80:0163ff06511000000000
!AIVDM,1,1,,A,I3cc;m4uvh5SwhIA4000000,2*12|25|0|247122900|0|1|0|15867|80:0163ff06511000000000
!AIVDM,1,1,,B,I3MB8hR3l7PWhpNo:Llqt4r;hmgL,0*48|25|0|232032450|0|0|0|0|128:83d07827c387b729cd39f04e8bc35bdc
!AIVDM,1,1,,B,I3MB8hR3l7PWhpNo:Llqt4r;hmgL,0*48|25|0|232032450|0|0|0|0|128:83d07827c387b729cd39f04e8bc35bdc
!AIVDM,1,1,,A,I3MB8hSVF`o2ICUFIojmTbp5rbDG,0*25|25|0|232032450|0|0|0|0|128:e65a8dc2653956677cb592ae05eaa517
!AIVDM,1,1,,B,I3MB8hRbop99Oo@G56RSgJ80<vq=,0*29|25|0|232032450|0|0|0|0|128:aadf82497f74171468a3bda20033ee4d
!AIVDM,1,1,,B,I3MB8hRbop99Oo@G56RSgJ80<vq=,0*29|25|0|232032450|0|0|0|0|128:aadf82497f74171468a3bda20033ee4d
!AIVDM,1,1,,B,I612c3Rgp:G5F6MEad@nK0W44ArT,0*1C|25|0|403745550|0|0|0|0|128:afe0a5c5586755a6c4366c09c4111ea4
!AIVDM,1,1,,A,I8Lg9h000000k=bIPLil`0O5:w02,0*2C|25|0|567003584|0|0|0|0|128:00000000ccda9981cc74a007c52bf002
!AIVDM,1,1,,A,I3MB8hRpVAu8QE92:<44t6B`:w@u,0*7A|25|0|232032450|0|0|0|0|128:b8991f4885524228c104f064a82bf43d
!AIVDM,1,1,,A,I3MB8hRpVAu8QE92:<44t6B`:w@u,0*7A|25|0|232032450|0|0|0|0|128:b8991f4885524228c104f064a82bf43d
!AIVDM,1,1,,A,I3cc;34uvh5JM2eH4000000,2*10|25|0|247122700|0|1|0|15867|80:015a742b581000000000
!AIVDM,1,1,,B,I3MB8hQBiCSMAgg@p4ph;;fJ83;s,0*15|25|0|232032450|0|0|0|0|128:52c538dd46fbd0e04e302cbb9a2032fb
!AIVDM,1,1,,B,I3MB8hQBiCSMAgg@p4ph;;fJ83;s,0*15|25|0|232032450|0|0|0|0|128:52c538dd46fbd0e04e302cbb9a2032fb
!AIVDM,1,1,,A,I8Lg9h000000k=bIRLilVPO5:w02,0*78|25|0|567003584|0|0|0|0|128:00000000ccda9989cc749a07c52bf002
!AIVDM,1,1,,A,I3MB8hSdGh2Ots53FjQmu<mq?sCJ,0*67|25|0|232032450|0|0|0|0|128:ec5f009ff3b1435b2875f4cd793fb4da
!AIVDM,1,1,,B,I3MB8hS7s8gdbe:I;5=MPHKW1vh3,0*3E|25|0|232032450|0|0|0|0|128:c7ec8becaad2992c535d8186e707ec03
!AIVDM,1,1,,B,I3MB8hS7s8gdbe:I;5=MPHKW1vh3,0*3E|25|0|232032450|0|0|0|0|128:c7ec8becaad2992c535d8186e707ec03
!AIVDM,1,1,,A,I3MB8hSfLWu?J8?dGda78FeqP4vt,0*37|25|0|232032450|0|0|0|0|128:ee727f4f6883ec5eca47216b79804fbc
!AIVDM,1,1,,B,I3cfJo4uvh5IQci54000000,2*04|25|0|247175900|0|1|0|15867|80:015986bc451000000000
!AIVDM,1,1,,B,I3MB8hQdOg3VatbJjcjW8@m:r12O,0*60|25|0|232032450|0|0|0|0|128:6c7ef0e6a7ca9acabca7210d4ae8109f
!AIVDM,1,1,,A,I614R<Rgp:G5F6MEad@nK0W44ArT,0*27|25|0|403776050|0|0|0|0|128:afe0a5c5586755a6c4366c09c4111ea4
!AIVDM,1,1,,A,I3MB8hSfMupHCdPjgBt2n21NwPSg,0*78|25|0|232032450|0|0|0|0|128:ee77de184ec832bd2f02d8205efe08ef
