!AIVDM,1,1,,B,J5N`dpUKRg?g63sof?i=hOuHj4cR191LN0R:hP,4*2D|26|0|367668450|0|1|0|23434|148:f3ef183ef7b8fc4dc1ff58c84ae204905c7808:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0200000@01,0*26|26|0|002276003|0|1|0|63680|92:febd4b53618dc00200000001:0
!AIVDM,1,1,,A,J5NTFf5KRT5:4Hp6`sL4biKo:4PsCEEMjhb<TP,4*15|26|0|367597240|0|1|0|23434|148:414a118e06a3b704ab16f728483b4d555dcb0a:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00<P005RT,0*6A|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000c80000:0
!AIVDM,1,1,,A,J025>UGph0MKD9?0`gh100402DPr,0*25|26|0|002182805|0|1|0|63680|92:075b5093c0a2fc0100010009:0
!AIVDM,1,1,,A,J025>UGph0MKD9?0`gh100402DPr,0*25|26|0|002182805|0|1|0|63680|92:075b5093c0a2fc0100010009:0
!AIVDM,1,1,,A,J@2:r`oph?ruBm=QSL02000020>h,0*73|26|1|002276003|0|1|0|63680|92:febd4b53618dc00200000008:0
!AIVDM,1,1,,B,J5NNtUUKRv;RNG`4h9QLtTw68:EwIMW<;@P000,4*18|26|0|367508630|0|1|0|23435|148:e2e2797a04c0985cf24fc620a57f65d9cc2d08:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201L0086c,0*74|26|0|002276003|0|1|0|63680|92:febd4b53618dc00200170000:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201L00@<<,0*5A|26|0|002276003|0|1|0|63680|92:febd4b53618dc00200170001:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201L00@<<,0*5A|26|0|002276003|0|1|0|63680|92:febd4b53618dc00200170001:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201L00L1O,0*2B|26|0|002276003|0|1|0|63680|92:febd4b53618dc00200170001:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201L00<1O,0*58|26|0|002276003|0|1|0|63680|92:febd4b53618dc00200170000:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201L00<1O,0*58|26|0|002276003|0|1|0|63680|92:febd4b53618dc00200170000:0
!AIVDM,1,1,,A,J5NVr:5KR`iTIW@dN5Badji2asGPM`bs10b=LP,4*30|26|0|367639080|0|1|0|23434|148:8c6466742c7854a9b32c42a7b5e0768abb040a:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201L005R`,0*1E|26|0|002276003|0|1|0|63680|92:febd4b53618dc00200170000:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201L005R`,0*1E|26|0|002276003|0|1|0|63680|92:febd4b53618dc00200170000:0
!AIVDM,1,1,,B,J5N`dpUKRcaaFJ7lCdsBBc6Cfh5VmI9Ji@RAPP,4*5E|26|0|367668450|0|1|0|23434|148:ba6959a1f44eced24ab193bb0166d5925ac508:0
!AIVDM,1,1,,B,J5N`dpUKRcaaFJ7lCdsBBc6Cfh5VmI9Ji@RAPP,4*5E|26|0|367668450|0|1|0|23434|148:ba6959a1f44eced24ab193bb0166d5925ac508:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00<D000S6,0*18|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000c50000:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201L00<1O,0*58|26|0|002276003|0|1|0|63680|92:febd4b53618dc00200170000:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00<D000S6,0*18|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000c50000:0
!AIVDM,1,1,,A,J5N`dpUKRmVNNGgdovVOrfm4eWDEnj9Db0P000,4*61|26|0|367668450|0|1|0|23435|148:599e797becdfe99feaed44b67515db2254a808:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201p005Rd,0*26|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,B,J5NNWOUKRdCJwIhwEhJ>Q45k9Q6JkoM020R74P,4*4A|26|0|367503230|0|1|0|23434|148:c4dafd9c3f57068e84417326119acf77400808:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00=4005Rd,0*3F|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000d10000:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00=4005Rd,0*3F|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000d10000:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201p00<1N,0*65|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201p00<1N,0*65|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,A,J5N`dpUKRV6lP8;1pjkA<@mrukBJ=NW:BPR<`P,4*52|26|0|367668450|0|1|0|23434|148:61b48082c1e32cd1310d7af7349a35e9ca4a08:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201p00HA8,0*14|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0001:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201p00HA8,0*14|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0001:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201p008GI,0*10|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00=4008Gj,0*29|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000d10000:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201p008GI,0*10|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201p000R`,0*27|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,A,J5NNtUUKRQhRRDeCsCO`3eUh74<?An`OePR9pP,4*61|26|0|367508630|0|1|0|23434|148:1c22894b53ed37e80ed9701c430f476a1fb608:0
!AIVDM,1,1,,B,J5N`dpUKRPH;kl5RI4<vjVGw;AdNoj0;8@R88P,4*74|26|0|367668450|0|1|0|23434|148:060bcf416264433eca65ff2d1b1edf200b2108:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00=400L1W,0*16|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000d10001:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201p00801,0*1F|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00=400L1W,0*16|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000d10001:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201p00801,0*1F|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201p000Rd,0*23|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00<<000Sl,0*3A|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000c30000:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00<<000Sl,0*3A|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000c30000:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201p008<<,0*1E|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201p008<<,0*1E|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,A,J5N`dpUKRRo<RAIq86lI=LFaOOk=O?uCdPR=4P,4*53|26|0|367668450|0|1|0|23434|148:2dcc891679206d1935c5a97dfccd7cff53b208:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201p00D1O,0*1F|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0001:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201p005Rh,0*29|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00<<005Rh,0*3A|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000c30000:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00<<005Rh,0*3A|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000c30000:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201p00@MI,0*61|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0001:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201p00@MI,0*61|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0001:0
!AIVDM,1,1,,A,J5NNtUUKRb6Siiok?=Sufrn6C8q1JRLe<0R=0P,4*52|26|0|367508630|0|1|0|23434|148:a1a3c71df33cd8fdbbad864c8e416a272d3008:0
!AIVDM,1,1,,B,J5N`dpUKRcI>jBf`T`GvnAb>sh=:f5V7GPRAHP,4*56|26|0|367668450|0|1|0|23434|148:b64ec92ba89285fed91a8eef034ab859875e08:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00<<00HRS,0*7C|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000c30001:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201p005Rh,0*29|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00<<00HRS,0*7C|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000c30001:0
!AIVDM,1,1,,B,J025>UGph0MKD<?0`eh100002DfJ,0*2B|26|0|002182805|0|1|0|63680|92:075b50c3c0a2dc0100000009:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201p005Rh,0*29|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,A,J@2:r`oph?ruBm=QSL0201p020OR,0*79|26|1|002276003|0|1|0|63680|92:febd4b53618dc002001e0008:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201l00<1N,0*7A|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001d0000:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201l00<1N,0*7A|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001d0000:0
!AIVDM,1,1,,B,J5NNWOUKRaLoB7U2MVl`c=1c=<b1l@c8p0R?HP,4*51|26|0|367503230|0|1|0|23434|148:9737487942766d28acd06b34ca81d10ac8e008:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201l005Rl,0*31|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001d0000:0
!AIVDM,1,1,,A,J5N`dpUKRSWmlqGUtG4D364;eqUJ5TV4e@R=PP,4*46|26|0|367668450|0|1|0|23434|148:39f5d395e5f171140c610bb7995a164984b508:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201l00@A8,0*00|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001d0001:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201l000RP,0*08|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001d0000:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201l000RP,0*08|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001d0000:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00;T000SD,0*7D|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000b90000:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00;T000SD,0*7D|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000b90000:0
!AIVDM,1,1,,A,J5NNWOUKRV39WPUh1N=GbfLDS36obo3l>0R:hP,4*53|26|0|367503230|0|1|0|23434|148:60c99e097005e357aae7148c31b7ab70f43808:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201l00<1N,0*7A|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001d0000:0
!AIVDM,1,1,,A,J5NNtUUKRfmECmFoW?@sHLLd=WPu@q@rohR=`P,4*1A|26|0|367508630|0|1|0|23434|148:ed554f55b79cf43b61c72c36783d43943adf08:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00;T00D1`,0*4F|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000b90001:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201l000R<,0*64|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001d0000:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201l000R<,0*64|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001d0000:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201p0086=,0*16|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201p0086=,0*16|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,B,J5NVr:5KRkEhdJ<n>fsln=QBE5;WV6w?J0`000,4*01|26|0|367639080|0|1|0|23435|148:3570b1a3363aeef4d8d8525452e7986fcf680a:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00<L00D1`,0*50|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000c70001:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00<L00D1`,0*50|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000c70001:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201p000Rf,0*22|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,B,J5NNtUUKRcgBR6oKmspdUJhUaQ?hF8j3>hR=`P,4*54|26|0|367508630|0|1|0|23434|148:bbd2886ddbd7be2c95ac25a613f0588c833b08:0
!AIVDM,1,1,,A,J5N`dpUKRPqJk:=wN6tMQujB9Piad:ornPR>DP,4*72|26|0|367668450|0|1|0|23434|148:0e5acca37f786f1d87dc92260c69b0adfada08:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201p00<1N,0*66|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201p00@Fg,0*47|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0001:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201p00@Fg,0*47|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0001:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00<L00@Gt,0*36|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000c70001:0
!AIVDM,1,1,,A,J5NVr:5KRR@5DRm=q<hp6rHCjKUPaq=nB0b>DP,4*07|26|0|367639080|0|1|0|23434|148:2405522d4de4cc381ba613c9b960a79376480a:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201p008MI,0*19|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,A,J5NNtUUKRV273nCq>mHbT:=:dj@f4HUSI@R=dP,4*1C|26|0|367508630|0|1|0|23434|148:60870f64f93b562a90a34ab3242e1189636508:0
!AIVDM,1,1,,B,J5N`dpUKRW6EgVpo:UQ;2KF7;8UNl54aChR?DP,4*69|26|0|367668450|0|1|0|23434|148:7195be6e372a584b09b5872c895ed051294f08:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201p00@R=,0*09|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0001:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201p00@R=,0*09|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0001:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201p005Rt,0*36|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,B,J5NVr:5KRcS5an?4HKNKp64cdFOjRfnRgPb@<P,4*42|26|0|367639080|0|1|0|23434|148:b8c5a763c461b79be0612bb167f28aeda2be0a:0
!AIVDM,1,1,,B,J5NNWOUKRcf1eak1KwAG3961dT@m0=1QN@R<`P,4*77|26|0|367503230|0|1|0|23434|148:bb81b69cc16ff4570c9181b2443500d0617908:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201p00<1M,0*66|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00:T00@;s,0*53|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000a90001:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201p00<1M,0*66|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00:T00@;s,0*53|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000a90001:0
!AIVDM,1,1,,B,J5NNtUUKReW4K:mPRpBNH1DW1:k?jUv@I@R?4P,4*6B|26|0|367508630|0|1|0|23434|148:d9c46cad608b849e60152704accfca5f906508:0
!AIVDM,1,1,,A,J5N`dpUKRUiAp6hG:6f5orP=ihL95Vaco0R6TP,4*3A|26|0|367668450|0|1|0|23434|148:5c51e06c17286b85dfa80dc70709166a6bdc08:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201p008A8,0*64|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201p00<1M,0*66|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201p00<1M,0*66|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00:T00<1V,0*00|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000a90000:0
!AIVDM,1,1,,A,J5NVr:5KReSli0fFmdNd8kEM1vPILjM`R@b=dP,4*56|26|0|367639080|0|1|0|23434|148:d8f4c40b96d6c7ac23355d07e819732768890a:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201p005Rt,0*36|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,A,J5NNtUUKRWN0rCbQUTtsCivA2q@6wVw?kPR<tP,4*2D|26|0|367508630|0|1|0|23434|148:7780e93aa1964f3b4f1f910b9406fe6fcfce08:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201p00<1M,0*66|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201p00<1M,0*66|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00:T00<1V,0*00|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000a90000:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201p00<1M,0*66|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001e0000:0
!AIVDM,1,1,,A,J025>UGph0MKD??0`ep100002Dlb,0*11|26|0|002182805|0|1|0|63680|92:075b50f3c0a2de0100000009:0
!AIVDM,1,1,,A,J5NNtUUKRv;RNG`4h9QLtTw68:EwIMW<;@P000,4*1B|26|0|367508630|0|1|0|23435|148:e2e2797a04c0985cf24fc620a57f65d9cc2d08:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201l000RR,0*09|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001d0000:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201l008;h,0*51|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001d0000:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00:p00<1`,0*12|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000ae0000:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00:p00<1`,0*12|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000ae0000:0
!AIVDM,1,1,,A,J5N`dpUKRc;Kl:GJcG@>3VOI4w3jeM7W4@R=`P,4*23|26|0|367668450|0|1|0|23434|148:b2dbd0a5daad740e0e67d913f0f2b5d1e71108:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201l005S0,0*6F|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001d0000:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201l008Fg,0*23|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001d0000:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00:p008Gt,0*74|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000ae0000:0
!AIVDM,1,1,,A,J5NVr:5KRd80wFSvBTcTFKO6JmDdHsTwTPb;PP,4*4E|26|0|367639080|0|1|0|23434|148:c200fd68fe4a4ae459b7c66b552c63b93f920a:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201l000T?,0*62|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001d0000:0
!AIVDM,1,1,,B,J5N`dpUKRTE;62?nrW8qrWOcvEv23UW7PPR=0P,4*4C|26|0|367668450|0|1|0|23434|148:454b1823f6ea7239ea77ebf95f820e59c78208:0
!AIVDM,1,1,,A,J5NNtUUKRT3h3fG?o1bJCpU6`mtg8pvu70R9LP,4*11|26|0|367508630|0|1|0|23434|148:40f00ee5cfdc1a9a4f8946a35f2f238fbd1c08:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201l008R=,0*6D|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001d0000:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00:p008RS,0*46|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000ae0000:0
!AIVDM,1,1,,B,J02:r`oph?ruBm=QSL0201l00@5U,0*19|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001d0001:0
!AIVDM,1,1,,B,J5NVr:5KRSddc9fHdFNHqfHQUf><VM;tthb<`P,4*38|26|0|367639080|0|1|0|23434|148:3b2cac9b98b16798e6e62196e38c99d2fcf30a:0
!AIVDM,1,1,,A,J02:r`oph?ruBm=QSL0201l005S4,0*68|26|0|002276003|0|1|0|63680|92:febd4b53618dc002001d0000:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00<<008;s,0*45|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000c30000:0
!AIVDM,1,1,,A,J02:r`Wph?rfWC=M21p00<<008;s,0*45|26|0|002276002|0|1|0|63680|92:feae9d335d081e0000c30000:0
